Coef,proportion
42.71,0.9778182122891876
42.74,0.9778241976609391
42.75,0.977836168404442
42.85,0.9778601098914478
42.87,0.9778660952631992
42.9,0.9778960221219565
42.91,0.9779139782372108
42.93,0.9779259489807137
42.94,0.9779379197242166
42.96,0.9779498904677195
43.0,0.9779618612112224
43.01,0.9779738319547253
43.03,0.9779858026982282
43.06,0.9779977734417311
43.07,0.9780037588134826
43.14,0.978009744185234
43.15,0.9780217149287369
43.16,0.9780336856722398
43.18,0.9780456564157427
43.2,0.9780516417874942
43.21,0.978063612530997
43.25,0.9780755832745
43.27,0.9780995247615057
43.28,0.9781055101332572
43.33,0.9781174808767601
43.36,0.978129451620263
43.39,0.9781414223637659
43.43,0.9781533931072688
43.44,0.9781653638507717
43.49,0.9781773345942746
43.5,0.9781893053377775
43.52,0.9782012760812804
43.56,0.9782072614530318
43.6,0.9782192321965347
43.65,0.9782252175682862
43.68,0.9782371883117891
43.7,0.978249159055292
43.71,0.9782611297987949
43.72,0.9782731005422978
43.76,0.9782850712858007
43.81,0.9782910566575521
43.88,0.9783090127728065
43.93,0.9783209835163094
43.96,0.9783269688880608
43.99,0.9783329542598123
44.02,0.9783568957468181
44.04,0.978368866490321
44.06,0.9783808372338239
44.08,0.9784047787208296
44.11,0.9784167494643325
44.14,0.9784287202078354
44.18,0.9784406909513383
44.21,0.9784526616948412
44.22,0.9784586470665927
44.23,0.978476603181847
44.24,0.9784945592971014
44.27,0.9785065300406043
44.28,0.9785304715276101
44.3,0.978542442271113
44.31,0.9785603983863673
44.36,0.9785723691298702
44.4,0.9785843398733731
44.41,0.9785903252451246
44.5,0.978596310616876
44.53,0.9786202521038818
44.55,0.9786441935908876
44.56,0.9786501789626391
44.58,0.978662149706142
44.62,0.9786741204496449
44.63,0.9787160180519049
44.65,0.9787339741671592
44.67,0.9787459449106621
44.7,0.9787519302824136
44.71,0.9787639010259165
44.74,0.9787758717694194
44.81,0.9787878425129223
44.83,0.9787998132564252
44.92,0.978823754743431
45.07,0.9788357254869339
45.1,0.9788476962304368
45.13,0.9788596669739397
45.14,0.9788716377174426
45.15,0.9788895938326969
45.16,0.9789015645761998
45.17,0.9789075499479513
45.19,0.9789135353197027
45.25,0.9789255060632056
45.26,0.9789374768067085
45.28,0.9789494475502114
45.29,0.9789554329219629
45.3,0.9789674036654658
45.33,0.9789913451524715
45.35,0.9790033158959744
45.42,0.9790152866394773
45.43,0.9790272573829802
45.47,0.9790332427547317
45.48,0.9790452134982346
45.49,0.9790691549852404
45.51,0.9790811257287433
45.53,0.9790871111004947
45.56,0.9790990818439976
45.57,0.9791050672157491
45.61,0.9791230233310034
45.63,0.9791349940745063
45.66,0.9791409794462578
45.67,0.9791649209332636
45.74,0.9791768916767665
45.75,0.9792008331637723
45.78,0.9792128039072752
45.79,0.979236745394281
45.81,0.9792487161377839
45.86,0.9792606868812868
45.9,0.9792726576247897
45.91,0.9792846283682926
45.92,0.9792965991117955
45.94,0.9793085698552983
46.01,0.9793205405988012
46.03,0.9793325113423041
46.05,0.979344482085807
46.09,0.9793624382010614
46.12,0.9793744089445643
46.13,0.9793803943163157
46.15,0.9793863796880672
46.17,0.9793923650598186
46.19,0.9793983504315701
46.22,0.979410321175073
46.24,0.9794222919185759
46.32,0.9794462334055817
46.33,0.9794582041490846
46.35,0.979464189520836
46.36,0.9794701748925875
46.38,0.9794821456360904
46.43,0.9794881310078418
46.44,0.9795001017513447
46.46,0.9795120724948476
46.47,0.9795180578665991
46.5,0.9795240432383505
46.52,0.979530028610102
46.55,0.9795419993536049
46.59,0.9795539700971078
46.61,0.9795659408406107
46.63,0.9795779115841136
46.67,0.9796078384428708
46.68,0.9796138238146223
46.7,0.9796257945581252
46.8,0.9796317799298766
46.81,0.9796437506733795
46.88,0.9796557214168824
46.9,0.9796676921603853
46.93,0.9796736775321367
46.95,0.9796796629038882
46.96,0.9796916336473911
46.97,0.979703604390894
46.99,0.9797215605061483
47.01,0.9797275458778998
47.03,0.9797335312496512
47.05,0.9797395166214027
47.1,0.9797455019931541
47.14,0.979757472736657
47.15,0.9797694434801599
47.17,0.9797814142236628
47.21,0.9797933849671657
47.24,0.9797993703389172
47.25,0.9798173264541715
47.27,0.9798292971976744
47.28,0.9798412679411773
47.35,0.9798592240564317
47.36,0.9798711947999346
47.39,0.9798891509151889
47.41,0.9799011216586918
47.42,0.9799250631456976
47.47,0.979943019260952
47.51,0.9799549900044549
47.52,0.9799789314914606
47.55,0.9799909022349635
47.56,0.9800028729784664
47.57,0.9800148437219693
47.58,0.9800208290937208
47.69,0.9800447705807266
47.74,0.980050755952478
47.81,0.9800627266959809
47.82,0.9800746974394838
47.85,0.9800926535547382
47.93,0.9801046242982411
47.98,0.9801106096699925
48.01,0.9801345511569983
48.07,0.9801465219005012
48.08,0.9801644780157556
48.17,0.9801764487592585
48.2,0.9802003902462643
48.21,0.9802123609897672
48.22,0.9802243317332701
48.25,0.9802482732202759
48.3,0.9802602439637788
48.33,0.9802722147072817
48.39,0.9803141123095417
48.4,0.9803260830530446
48.43,0.9803380537965475
48.47,0.9803500245400504
48.61,0.9803619952835533
48.64,0.9803679806553047
48.65,0.9803799513988076
48.68,0.9803919221423105
48.71,0.980397907514062
48.72,0.9804098782575649
48.73,0.9804278343728192
48.82,0.9804398051163221
48.89,0.980451775859825
48.9,0.9804757173468308
48.91,0.9804876880903337
48.92,0.9804936734620852
48.94,0.9805056442055881
48.95,0.9805116295773395
49.01,0.9805236003208424
49.03,0.9805295856925939
49.07,0.9805355710643453
49.1,0.9805415564360968
49.12,0.9805654979231025
49.15,0.9805894394101083
49.16,0.9805954247818598
49.17,0.9806073955253627
49.2,0.9806193662688656
49.21,0.9806373223841199
49.23,0.9806612638711257
49.29,0.9806732346146286
49.36,0.9806971761016344
49.39,0.9807031614733859
49.42,0.9807151322168888
49.47,0.9807271029603917
49.49,0.9807390737038946
49.52,0.9807510444473975
49.53,0.9807749859344033
49.58,0.9807809713061547
49.73,0.9807869566779062
49.75,0.9807989274214091
49.78,0.980810898164912
49.79,0.9808168835366634
49.8,0.9808408250236692
49.81,0.9808468103954207
49.84,0.9808587811389236
49.89,0.9808707518824265
49.92,0.9808827226259293
49.93,0.9808887079976808
49.95,0.9808946933694322
49.97,0.9809066641129351
50.0,0.9809246202281895
50.01,0.9809365909716924
50.02,0.9809545470869467
50.03,0.9809665178304496
50.04,0.9809725032022011
50.1,0.980984473945704
50.15,0.9809904593174554
50.19,0.9810024300609583
50.27,0.9810084154327098
50.28,0.9810203861762127
50.33,0.9810323569197156
50.34,0.9810443276632185
50.37,0.9810562984067214
50.39,0.9810682691502243
50.4,0.9810802398937272
50.5,0.9810922106372301
50.59,0.981104181380733
50.62,0.9811101667524844
50.63,0.9811221374959873
50.76,0.9811341082394902
50.81,0.9811400936112417
50.85,0.9811760058417502
50.88,0.9811879765852531
50.9,0.9812119180722589
50.91,0.9812238888157618
50.94,0.9812358595592647
51.05,0.9812478303027676
51.09,0.981265786418022
51.11,0.9812837425332763
51.18,0.9812957132767792
51.2,0.9813016986485307
51.24,0.9813136693920336
51.25,0.9813256401355365
51.27,0.9813376108790394
51.28,0.9813615523660452
51.29,0.9813735231095481
51.31,0.981385493853051
51.32,0.9813974645965539
51.33,0.9814034499683053
51.37,0.9814094353400568
51.4,0.9814214060835597
51.43,0.9814333768270626
51.47,0.9814453475705655
51.5,0.9814573183140683
51.53,0.9814812598010741
51.55,0.981493230544577
51.56,0.9814992159163285
51.62,0.9815052012880799
51.67,0.9815111866598314
51.69,0.9815171720315828
51.72,0.9815351281468372
51.76,0.9815470988903401
51.77,0.9815650550055944
51.79,0.9815770257490973
51.88,0.9815830111208488
51.9,0.9815889964926002
51.92,0.9816069526078546
51.93,0.981612937979606
51.95,0.9816249087231089
51.96,0.9816308940948604
51.99,0.9816368794666118
52.01,0.9816488502101147
52.02,0.9816548355818662
52.03,0.9816967331841262
52.05,0.9817087039276291
52.06,0.981720674671132
52.13,0.9817266600428834
52.16,0.9817386307863863
52.18,0.9817446161581378
52.22,0.9817565869016407
52.23,0.9817685576451436
52.27,0.981774543016895
52.31,0.9817924991321494
52.35,0.9818044698756523
52.36,0.9818164406191552
52.39,0.9818224259909066
52.45,0.9818343967344095
52.47,0.9818463674779124
52.49,0.9818523528496639
52.56,0.9818643235931668
52.57,0.9818762943366697
52.59,0.9818822797084211
52.6,0.981894250451924
52.62,0.9819062211954269
52.63,0.9819181919389298
52.65,0.9819301626824327
52.69,0.9819481187976871
52.7,0.98196008954119
52.73,0.9819720602846929
52.76,0.9819780456564443
52.8,0.9819840310281958
52.83,0.9819900163999472
52.85,0.9820019871434501
52.87,0.9820319140022074
52.88,0.9820438847457102
52.9,0.9820498701174617
52.91,0.9820558554892131
52.92,0.9820618408609646
52.93,0.9820738116044675
52.97,0.9820857823479704
53.01,0.9820977530914733
53.07,0.9821097238349762
53.1,0.9821157092067276
53.12,0.9821276799502305
53.13,0.9821396506937334
53.2,0.9821516214372363
53.21,0.9821635921807392
53.29,0.9821755629242421
53.3,0.982187533667745
53.31,0.9822054897829994
53.33,0.9822174605265023
53.34,0.9822354166417566
53.36,0.9822414020135081
53.38,0.982253372757011
53.4,0.9822653435005139
53.46,0.9822773142440168
53.56,0.9823012557310226
53.6,0.982307241102774
53.64,0.9823192118462769
53.65,0.9823311825897798
53.7,0.9823371679615313
53.73,0.9823431533332827
53.74,0.9823551240767856
53.78,0.9823670948202885
53.8,0.9823910363072943
53.82,0.9824149777943001
53.83,0.982426948537803
53.85,0.9824389192813059
53.86,0.9824449046530573
53.88,0.9824508900248088
53.99,0.9824628607683117
54.0,0.9824748315118146
54.07,0.9824868022553175
54.09,0.9825286998575775
54.12,0.982534685229329
54.13,0.9825466559728319
54.16,0.9825586267163348
54.18,0.9825646120880862
54.2,0.9825765828315891
54.21,0.9825825682033406
54.28,0.982588553575092
54.3,0.9826005243185949
54.33,0.9826124950620978
54.35,0.9826244658056007
54.41,0.9826364365491036
54.44,0.982642421920855
54.45,0.982654392664358
54.53,0.9826663634078608
54.54,0.9826723487796123
54.56,0.9826843195231152
54.57,0.9826962902666181
54.58,0.9827202317536239
54.6,0.9827262171253753
54.63,0.9827381878688782
54.65,0.9827561439841326
54.66,0.9827681147276355
54.76,0.9827800854711384
54.88,0.9827920562146413
54.95,0.9828040269581442
54.96,0.9828100123298956
54.98,0.9828219830733985
55.02,0.98282796844515
55.07,0.9828399391886529
55.12,0.9828459245604043
55.14,0.9828578953039072
55.15,0.9828638806756587
55.17,0.9828758514191616
55.18,0.9828938075344159
55.2,0.9828997929061674
55.23,0.9829057782779188
55.24,0.9829177490214217
55.34,0.982935705136676
55.35,0.982947675880179
55.38,0.9829596466236818
55.39,0.9829776027389362
55.41,0.9829895734824391
55.46,0.983001544225942
55.56,0.9830135149694449
55.59,0.9830195003411963
55.6,0.9830254857129478
55.63,0.9830434418282021
55.66,0.9830613979434565
55.68,0.9830673833152079
55.7,0.9830793540587108
55.72,0.9831092809174681
55.76,0.983121251660971
55.78,0.9831332224044739
55.88,0.9831392077762253
56.0,0.9831451931479768
56.03,0.9831571638914797
56.06,0.9831691346349826
56.11,0.9831811053784855
56.15,0.9831930761219884
56.16,0.9831990614937398
56.19,0.9832110322372427
56.24,0.9832170176089942
56.28,0.9832289883524971
56.38,0.983240959096
56.4,0.9832529298395029
56.43,0.9832589152112543
56.48,0.9832708859547572
56.51,0.9832768713265087
56.53,0.9832888420700115
56.54,0.9833008128135144
56.65,0.9833067981852659
56.67,0.9833187689287688
56.68,0.983348695787526
56.74,0.9833606665310289
56.84,0.9833726372745318
56.85,0.9833846080180347
56.9,0.9833905933897862
56.93,0.983414534876792
56.95,0.9834205202485434
56.99,0.9834324909920463
57.0,0.9834444617355492
57.02,0.9834564324790521
57.03,0.983468403222555
57.18,0.9834803739660579
57.19,0.9835043154530637
57.22,0.9835162861965666
57.25,0.9835282569400695
57.3,0.9835402276835724
57.39,0.9835521984270753
57.42,0.9835581837988268
57.48,0.9835641691705782
57.51,0.9835701545423297
57.53,0.9835761399140811
57.54,0.9835821252858326
57.56,0.9835940960293355
57.61,0.9836060667728383
57.63,0.9836120521445898
57.68,0.9836300082598441
57.71,0.983641979003347
57.82,0.9836539497468499
57.83,0.9836659204903528
57.84,0.9836778912338557
57.85,0.9836898619773586
57.87,0.9837018327208615
57.9,0.983707818092613
58.02,0.9837197888361159
58.07,0.9837257742078673
58.12,0.9837317595796188
58.15,0.9837377449513702
58.16,0.9837437303231217
58.23,0.9837557010666246
58.27,0.983761686438376
58.28,0.9837736571818789
58.34,0.9837796425536304
58.37,0.9837916132971333
58.38,0.9837975986688847
58.41,0.9838215401558905
58.42,0.9838335108993934
58.46,0.9838454816428963
58.49,0.9838574523863992
58.52,0.9838694231299021
58.54,0.983881393873405
58.56,0.9838873792451565
58.62,0.9838933646169079
58.71,0.9839053353604108
58.84,0.9839232914756652
58.87,0.983935262219168
58.9,0.9839412475909195
58.92,0.9839532183344224
58.95,0.9839651890779253
58.97,0.9839711744496767
59.1,0.9839831451931796
59.11,0.9839891305649311
59.12,0.9839951159366825
59.14,0.9840070866801854
59.16,0.9840310281671912
59.18,0.9840429989106941
59.21,0.984054969654197
59.31,0.9840729257694514
59.33,0.9840848965129543
59.38,0.9840968672564572
59.4,0.9841088379999601
59.46,0.984120808743463
59.49,0.9841387648587173
59.53,0.9841447502304688
59.57,0.9841567209739717
59.58,0.9841627063457231
59.59,0.984174677089226
59.66,0.9841866478327289
59.69,0.9841926332044804
59.73,0.9842046039479833
59.9,0.9842165746914862
60.01,0.9842225600632376
60.02,0.984228545434989
60.03,0.984240516178492
60.05,0.9842465015502434
60.09,0.9842524869219949
60.1,0.9842644576654977
60.12,0.9842764284090006
60.13,0.9842883991525035
60.15,0.9843003698960064
60.16,0.9843243113830122
60.2,0.984348252870018
60.25,0.9843602236135209
60.48,0.9843721943570238
60.49,0.9843841651005267
60.54,0.9843961358440296
60.56,0.9844081065875325
60.67,0.984414091959284
60.74,0.9844260627027869
60.75,0.9844440188180412
60.77,0.9844559895615441
60.83,0.9844619749332956
60.85,0.984467960305047
60.87,0.9844859164203014
60.9,0.9844978871638043
60.92,0.9845098579073072
61.0,0.9845218286508101
61.08,0.9845517555095673
61.09,0.9845637262530702
61.1,0.9845756969965731
61.11,0.9845816823683246
61.15,0.984587667740076
61.24,0.9845996384835789
61.28,0.9846116092270818
61.29,0.9846175945988332
61.3,0.9846295653423361
61.31,0.9846475214575905
61.32,0.9846594922010934
61.34,0.9846714629445963
61.37,0.9846834336880992
61.51,0.9846954044316021
61.56,0.984707375175105
61.57,0.9847193459186079
61.58,0.9847313166621108
61.68,0.9847373020338622
61.7,0.9847552581491166
61.77,0.9847672288926195
61.8,0.9847851850078738
61.82,0.9847911703796253
61.83,0.9847971557513767
61.93,0.9848091264948796
61.96,0.9848151118666311
61.98,0.9848390533536369
62.03,0.9848510240971398
62.06,0.9848629948406427
62.1,0.9848689802123941
62.15,0.984880950955897
62.17,0.9848929216993999
62.19,0.9849168631864057
62.24,0.9849228485581571
62.29,0.98493481930166
62.3,0.984946790045163
62.45,0.9849587607886658
62.48,0.9849767169039202
62.52,0.9849886876474231
62.55,0.985000658390926
62.6,0.9850126291344289
62.61,0.9850186145061803
62.75,0.9850305852496832
62.8,0.9850425559931861
62.9,0.985054526736689
62.98,0.9850664974801919
63.11,0.9850784682236948
63.12,0.9850904389671977
63.14,0.9851083950824521
63.16,0.9851143804542035
63.22,0.9851323365694579
63.23,0.9851443073129608
63.25,0.9851562780564637
63.33,0.9851682487999666
63.46,0.985174234171718
63.54,0.9851862049152209
63.7,0.9852041610304753
63.74,0.9852340878892325
63.84,0.985240073260984
64.23,0.9852520440044868
64.26,0.9852640147479897
64.43,0.9852819708632441
64.56,0.9852879562349955
64.59,0.9853238684655041
64.71,0.985335839209007
64.73,0.9853478099525099
64.78,0.9853537953242614
64.85,0.9853837221830186
64.86,0.9853897075547701
64.88,0.985401678298273
64.99,0.9854136490417759
65.04,0.9854196344135273
65.12,0.9854316051570302
65.14,0.9854435759005331
65.17,0.985455546644036
65.32,0.9854675173875389
65.33,0.9854854735027933
65.37,0.9854914588745447
65.39,0.9855034296180476
65.46,0.9855154003615505
65.5,0.9855273711050534
65.52,0.9855453272203077
65.63,0.9855692687073135
65.67,0.9855812394508164
65.7,0.9855932101943193
65.85,0.9855991955660708
65.88,0.9856171516813251
65.89,0.985629122424828
65.92,0.9856410931683309
65.99,0.9856530639118338
66.13,0.9856650346553367
66.15,0.9856770053988396
66.16,0.9856889761423425
66.17,0.9857009468858454
66.3,0.9857189030010998
66.42,0.9857368591163541
66.48,0.9857428444881056
66.56,0.9857548152316085
66.59,0.9857667859751114
66.62,0.9857787567186143
66.63,0.9857907274621172
66.68,0.98580269820562
66.75,0.985814668949123
66.79,0.9858266396926259
66.8,0.9858386104361287
66.86,0.9858445958078802
66.88,0.9858505811796316
66.96,0.9858625519231345
67.06,0.9858745226666374
67.11,0.9858805080383889
67.17,0.9858924787818918
67.2,0.9858984641536432
67.22,0.9859104348971461
67.23,0.985922405640649
67.27,0.9859343763841519
67.28,0.9859403617559034
67.34,0.9859523324994063
67.35,0.9859762739864121
67.36,0.9859822593581635
67.55,0.9859942301016664
67.62,0.9860181715886722
67.63,0.9860301423321751
67.75,0.986042113075678
67.76,0.9860480984474295
67.77,0.9860600691909324
67.78,0.9860720399344353
67.79,0.9860840106779382
67.8,0.9860959814214411
67.81,0.986107952164944
67.83,0.9861139375366954
67.9,0.9861199229084469
67.95,0.9861318936519498
68.08,0.9861438643954527
68.13,0.9861558351389555
68.33,0.9861678058824584
68.42,0.9861797766259613
68.46,0.9861977327412157
68.56,0.9862037181129671
68.57,0.98621568885647
68.59,0.9862216742282215
68.64,0.9862336449717244
68.79,0.9862456157152273
68.8,0.9862575864587302
68.82,0.9862695572022331
68.88,0.9862875133174874
68.91,0.9862994840609903
68.93,0.9863174401762447
68.96,0.9863294109197476
69.02,0.986335396291499
69.16,0.9863473670350019
69.17,0.9863653231502563
69.24,0.9863772938937592
69.3,0.9863892646372621
69.34,0.986401235380765
69.36,0.9864132061242679
69.69,0.9864191914960193
69.7,0.9864311622395222
69.71,0.9864431329830251
69.8,0.986455103726528
69.81,0.9864670744700309
69.85,0.9864790452135338
69.86,0.9864910159570367
70.03,0.9865029867005396
70.21,0.9865149574440425
70.24,0.9865269281875454
70.25,0.9865388989310483
70.32,0.9865448843027997
70.42,0.9865688257898055
70.44,0.9865807965333084
70.53,0.9865927672768113
70.58,0.9866047380203142
70.66,0.9866107233920657
70.7,0.9866226941355686
70.73,0.9866346648790715
70.77,0.9866466356225744
70.79,0.9866705771095802
70.8,0.9866765624813316
70.82,0.9866885332248345
70.92,0.9867005039683374
70.94,0.9867124747118403
70.96,0.9867184600835918
71.01,0.9867304308270947
71.05,0.9867424015705976
71.1,0.9867543723141005
71.13,0.9867663430576034
71.32,0.9867783138011063
71.36,0.9867962699163606
71.39,0.986802255288112
71.46,0.986814226031615
71.53,0.9868202114033664
71.55,0.9868321821468693
71.56,0.9868441528903722
71.62,0.9868501382621236
71.64,0.9868621090056265
71.74,0.9868800651208809
71.76,0.9868860504926323
72.05,0.9868980212361352
72.06,0.9869099919796381
72.1,0.9869159773513896
72.11,0.986921962723141
72.13,0.9869339334666439
72.23,0.9869459042101468
72.31,0.9869578749536497
72.38,0.9869698456971526
72.39,0.9869818164406555
72.48,0.986987801812407
72.55,0.9869937871841584
72.56,0.9869997725559099
72.61,0.9870117432994128
72.7,0.9870177286711642
72.73,0.9870296994146671
72.84,0.98704167015817
72.85,0.9870536409016729
72.97,0.9870656116451758
73.03,0.9870775823886787
73.07,0.9870835677604302
73.12,0.9870955385039331
73.33,0.987107509247436
73.36,0.9871134946191874
73.38,0.9871254653626903
73.39,0.9871374361061932
73.49,0.9871494068496961
73.59,0.987161377593199
73.8,0.9871853190802048
73.93,0.9871972898237077
73.94,0.9872032751954591
73.96,0.987215245938962
73.98,0.9872272166824649
73.99,0.9872391874259678
74.1,0.9872511581694707
74.21,0.9872631289129736
74.26,0.9872870703999794
74.32,0.9872930557717309
74.38,0.9873050265152338
74.4,0.9873110118869852
74.45,0.9873289680022396
74.47,0.9873409387457425
74.49,0.9873529094892454
74.61,0.9873588948609968
74.62,0.9873648802327483
74.73,0.9873708656044997
74.81,0.9873768509762512
74.9,0.9873828363480026
74.99,0.9873948070915055
75.07,0.9874067778350084
75.41,0.9874187485785113
75.54,0.9874247339502628
75.66,0.9874307193220142
75.75,0.9874426900655171
75.85,0.98745466080902
75.89,0.9874666315525229
75.93,0.9874786022960258
75.94,0.9874845876677772
75.99,0.9874965584112801
76.02,0.987508529154783
76.07,0.9875204998982859
76.14,0.9875324706417888
76.21,0.9875444413852917
76.25,0.9875504267570432
76.57,0.9875623975005461
76.61,0.987574368244049
76.64,0.9875863389875519
76.7,0.9875983097310548
76.71,0.9876102804745577
76.86,0.9876162658463091
77.1,0.987628236589812
77.12,0.9876402073333149
77.18,0.9876521780768178
77.2,0.9876641488203207
77.21,0.9876701341920722
77.24,0.9876821049355751
77.27,0.987694075679078
77.3,0.9877060464225809
77.46,0.9877180171660838
77.47,0.9877240025378352
77.58,0.9877359732813381
77.68,0.9877419586530896
77.76,0.9877539293965925
77.8,0.9877659001400954
78.02,0.9877778708835983
78.07,0.9877898416271012
78.2,0.987801812370604
78.29,0.987813783114107
78.31,0.9878257538576098
78.37,0.9878377246011127
78.38,0.9878496953446156
78.41,0.9878616660881185
78.45,0.9878796222033729
78.48,0.9878915929468758
78.53,0.9879035636903787
78.64,0.987921519805633
78.66,0.9879334905491359
78.81,0.9879514466643903
78.83,0.9879574320361417
78.95,0.9879694027796446
79.01,0.9879813735231475
79.07,0.9879933442666504
79.11,0.9879993296384019
79.15,0.9880113003819048
79.19,0.9880172857536562
79.21,0.9880292564971591
79.35,0.988041227240662
79.36,0.9880531979841649
79.47,0.9880591833559164
79.79,0.9880651687276678
79.91,0.9880831248429222
79.94,0.988095095586425
79.95,0.988107066329928
80.05,0.9881130517016794
80.07,0.9881250224451823
80.16,0.9881369931886852
80.17,0.9881729054191938
80.21,0.9881908615344481
80.24,0.9882088176497025
80.26,0.9882207883932054
80.33,0.9882387445084597
80.43,0.9882447298802112
80.45,0.9882507152519626
80.5,0.9882626859954655
80.83,0.988268671367217
80.89,0.9882806421107199
80.95,0.9882985982259742
80.96,0.9883105689694771
80.97,0.9883165543412286
81.0,0.9883285250847315
81.01,0.9883404958282344
81.04,0.9883524665717373
81.17,0.9883644373152402
81.2,0.9883704226869916
81.3,0.988376408058743
81.43,0.988388378802246
81.47,0.9884003495457488
81.48,0.9884123202892517
81.59,0.9884183056610032
81.68,0.9884302764045061
81.76,0.988442247148009
81.77,0.9884542178915119
81.82,0.9884781593785177
81.84,0.9885021008655235
81.87,0.9885140716090264
81.89,0.9885260423525293
81.91,0.9885380130960322
82.05,0.9885499838395351
82.12,0.9885559692112865
82.2,0.9885679399547894
82.23,0.9885739253265409
82.27,0.9885799106982923
82.29,0.9885918814417952
82.39,0.9885978668135467
82.44,0.9886098375570496
82.63,0.9886277936723039
82.9,0.9886397644158068
82.94,0.9886517351593097
82.98,0.9886637059028126
83.03,0.9886756766463155
83.04,0.988681662018067
83.11,0.9886876473898184
83.14,0.9886996181333213
83.15,0.9887175742485756
83.18,0.9887295449920785
83.23,0.9887415157355814
83.34,0.9887475011073329
83.52,0.9887594718508358
83.54,0.9887654572225872
83.73,0.9887774279660901
83.81,0.988789398709593
83.93,0.9888013694530959
84.0,0.9888133401965988
84.08,0.9888193255683503
84.13,0.9888312963118532
84.15,0.9888432670553561
84.21,0.988855237798859
84.24,0.9888672085423619
84.34,0.9888791792858648
84.45,0.9888911500293677
84.49,0.9889150915163735
84.6,0.9889270622598764
84.64,0.9889390330033793
84.7,0.9889510037468822
84.8,0.9889689598621365
85.05,0.9889809306056394
85.16,0.9889929013491423
85.31,0.9890048720926452
85.49,0.9890168428361481
85.53,0.989028813579651
85.6,0.9890347989514024
85.74,0.9890527550666568
85.75,0.9890707111819111
85.77,0.989082681925414
85.78,0.9890946526689169
85.83,0.9891185941559227
85.94,0.9891305648994256
85.97,0.9891545063864314
86.0,0.9891664771299343
86.09,0.9891724625016858
86.21,0.9891844332451887
86.23,0.9891904186169401
86.26,0.9891964039886916
86.3,0.9892083747321945
86.4,0.9892203454756974
86.46,0.9892323162192003
86.53,0.9892442869627032
86.56,0.9892622430779575
86.59,0.9892742138214604
86.63,0.9892861845649633
86.64,0.9892921699367148
86.72,0.9892981553084662
86.8,0.9893041406802177
86.88,0.9893161114237206
86.92,0.989322096795472
87.05,0.9893340675389749
87.06,0.9893460382824778
87.09,0.9893580090259807
87.15,0.9893699797694836
87.18,0.989375965141235
87.3,0.989387935884738
87.32,0.9893999066282408
87.37,0.9894058919999923
87.57,0.9894178627434952
87.6,0.9894298334869981
87.65,0.989441804230501
87.8,0.9894537749740039
87.84,0.9894597603457553
87.96,0.9894657457175068
88.0,0.9894777164610097
88.01,0.9894896872045126
88.05,0.989495672576264
88.18,0.9895076433197669
88.22,0.9895196140632698
88.26,0.9895315848067727
88.44,0.9895375701785242
88.46,0.9895495409220271
88.48,0.98956151166553
88.67,0.9895794677807843
88.77,0.9895914385242872
88.81,0.9896034092677901
88.94,0.989615380011293
89.0,0.9896213653830445
89.05,0.9896333361265474
89.07,0.9896453068700503
89.08,0.9896512922418017
89.09,0.9896632629853046
89.16,0.9896752337288075
89.21,0.9896872044723104
89.52,0.9896991752158133
89.61,0.9897111459593162
89.65,0.9897231167028191
89.73,0.989735087446322
89.8,0.9897470581898249
89.83,0.9897590289333278
89.85,0.9897709996768307
89.93,0.9897829704203336
89.96,0.9897949411638365
90.47,0.9898069119073394
90.49,0.9898188826508423
90.57,0.9898248680225937
90.82,0.9898368387660966
90.87,0.9898428241378481
91.04,0.9898488095095995
91.13,0.9898607802531024
91.21,0.9898727509966053
91.36,0.9898847217401082
91.38,0.9898966924836111
91.42,0.9899026778553626
91.47,0.9899206339706169
91.53,0.9899266193423684
91.65,0.9899385900858713
91.74,0.9899445754576227
91.86,0.9899565462011256
92.07,0.9899685169446285
92.16,0.98997450231638
92.27,0.9899864730598829
92.59,0.9899924584316343
92.7,0.9900044291751372
92.74,0.9900163999186401
92.82,0.990028370662143
92.91,0.9900403414056459
92.96,0.9900523121491488
93.04,0.9900642828926517
93.11,0.9900762536361546
93.32,0.990082239007906
93.35,0.9900942097514089
93.37,0.9901061804949118
93.45,0.9901181512384147
93.65,0.9901301219819176
93.71,0.9901420927254205
93.76,0.990148078097172
93.78,0.9901540634689234
93.81,0.9901660342124263
93.83,0.9901780049559292
93.87,0.9901839903276807
94.16,0.9901959610711836
94.17,0.9902079318146865
94.33,0.9902139171864379
94.47,0.9902258879299408
94.63,0.9902378586734437
94.66,0.9902498294169466
94.72,0.9902618001604495
94.88,0.9902797562757039
95.0,0.9902917270192068
95.05,0.9903036977627097
95.12,0.9903096831344611
95.13,0.990321653877964
95.31,0.9903336246214669
95.38,0.9903455953649698
95.46,0.9903575661084727
95.51,0.9903695368519756
95.57,0.990375522223727
95.68,0.9903874929672299
95.76,0.9903994637107328
96.2,0.9904114344542357
96.25,0.9904234051977386
96.58,0.9904353759412415
96.72,0.990441361312993
96.89,0.9904473466847444
96.92,0.9904593174282473
96.94,0.9904712881717502
96.96,0.9904772735435017
97.01,0.9904892442870046
97.12,0.9905012150305075
97.15,0.9905131857740104
97.22,0.9905191711457618
97.66,0.9905251565175133
97.67,0.9905311418892647
97.77,0.9905431126327676
97.8,0.9905550833762705
97.85,0.990561068748022
97.87,0.9905730394915249
98.0,0.9905850102350278
98.28,0.9905969809785307
